chr1	25178743	25184034
chr1	25201820	25203635
chr1	25328723	25329093
chr1	25585015	25665432
chr1	25687692	25751772
chr1	25900343	25908041
chr1	26094068	26095008
chr1	26134470	26135204
chr1	26148938	26149265
chr1	26268406	26269100
chr1	26274082	26274411
chr1	26459314	26465112
chr1	26489776	26490342
chr1	26661233	26661788
chr1	26671159	26671804
chr1	26960844	26964542
chr1	27287666	27288062
chr1	27359254	27359475
chr1	27464812	27466118
chr1	27571329	27572366
chr1	27768245	27769036
chr1	27803914	27804641
chr1	27935043	27935874
chr1	27995433	27995797
chr1	28247620	28248290
chr1	28457851	28458534
chr1	28551344	28554060
chr1	28621431	28621903
chr1	28653096	28654894
chr1	28833989	28835181
chr1	28906066	28906414
chr1	28912359	28912588
chr1	28957473	28960912
chr1	29227580	29227903
chr1	29304287	29306446
chr1	30030062	30030359
chr1	30151068	30151285
chr1	30167184	31134982
chr1	31155696	31166035
chr1	31169518	31171884
chr1	31244154	31245135
chr1	31246074	31246240
chr1	31248585	31249679
chr1	31268347	31268728
chr1	31335967	31336244
chr1	31366490	31367916
chr1	31399298	31400071
chr1	31470639	31470818
chr1	31514379	31515199
chr1	31574927	31577364
chr1	31696904	31697770
chr1	31719975	31723457
chr1	31860065	31860750
chr1	31904403	31905235
chr1	32011533	32012586
chr1	32043990	32044816
chr1	32045515	32046050
chr1	32373263	32374218
chr1	32448284	32452422
chr1	32463014	32464914
chr1	32871676	32871969
chr1	32874177	32875606
chr1	33049925	33056997
chr1	33102048	33102922
chr1	33156616	33156966
chr1	33216199	33216827
chr1	33418170	33421160
chr1	33476251	33478971
chr1	33785375	33787934
chr1	33898086	33899105
chr1	34028737	34029733
chr1	34041089	34042831
chr1	34567941	34568908
chr1	35030544	35037892
chr1	35095651	35113184
chr1	35243045	35243777
chr1	35267670	35268237
chr1	35349255	35350190
chr1	35515602	35516299
chr1	35627049	35627503
chr1	36042118	36042965
chr1	36094058	36094346
chr1	36105822	36106696
chr1	36354380	36355193
chr1	36641844	36645192
chr1	36733181	36733672
chr1	36748733	36749536
chr1	36991745	36992598
chr1	37009606	37009868
chr1	37154165	37154341
chr1	37165913	37166159
chr1	37181354	37181816
chr1	37205795	37206752
chr1	37422401	37426495
chr1	37451874	37452279
chr1	37521887	37522707
chr1	37816226	37816886
chr1	37846093	37847636
chr1	38076931	38077973
chr1	38132310	38132981
chr1	38208061	38208590
chr1	38219135	38219612
chr1	38602523	38604796
chr1	38642036	38645098
chr1	39081828	39087604
chr1	39128335	39138346
chr1	39252612	39253520
chr1	39277188	39277843
chr1	39408238	39410047
chr1	39561558	39562115
chr1	39998263	40001306
chr1	40441767	40442030
chr1	40473993	40474177
chr1	40552256	40553665
chr1	40575436	40587366
chr1	40693889	40694187
chr1	40712444	40712796
chr1	40733002	40733312
chr1	40962180	40962955
chr1	40966178	40970577
chr1	41021206	41028623
chr1	41108416	41108607
chr1	41282919	41283324
chr1	41571561	41573208
chr1	41993981	41994396
chr1	41996812	41997527
chr1	42071714	42072603
chr1	42100832	42101607
chr1	42144090	42144419
chr1	42648645	42652850
chr1	42743100	42743603
chr1	42838000	42839572
chr1	42855182	42857734
chr1	43008162	43008536
chr1	43384523	43386728
chr1	43538308	43539043
chr1	43693515	43696406
chr1	43857279	43857991
chr1	44066083	44066421
chr1	44370162	44371974
chr1	44604578	44605469
chr1	44630295	44630498
chr1	44823390	44823690
chr1	45021176	45022460
chr1	45030505	45030897
chr1	45078991	45079177
chr1	45175080	45176065
chr1	45282135	45282935
chr1	45417538	45417995
chr1	45537746	45541057
chr1	45618096	45623380
chr1	45708638	45709300
chr1	45766878	45768576
chr1	45822475	45823489
chr1	45870190	45871221
chr1	45983486	45983583
chr1	46207105	46207788
chr1	46243448	46251975
chr1	46366073	46366500
chr1	46457779	46461764
chr1	46705862	46708626
chr1	46803259	46803684
chr1	47348207	47364121
chr1	47413421	47419602
chr1	47623425	47625580
chr1	48057250	48057514
chr1	48352566	48353259
chr1	48721406	48724342
chr1	49066352	49067868
chr1	49068874	49069509
chr1	49535073	49537575
chr1	49619239	49620083
chr1	49914512	49998578
chr1	50021183	50029419
chr1	50769279	50771391
chr1	51102539	51103586
chr1	51128422	51130249
chr1	51608423	51609503
chr1	51714044	51720302
chr1	51915150	51917455
chr1	52094300	52096311
chr1	52708925	52709426
chr1	52748275	52751862
chr1	53025275	53027251
chr1	53101846	53102085
chr1	53103943	53104038
chr1	53355469	53357657
chr1	53417052	53419763
chr1	53488449	53489740
chr1	53494031	53495579
chr1	53560639	53567605
chr1	53593941	53596892
chr1	53749094	53750209
chr1	53933586	53933920
chr1	53949331	53949724
chr1	53967545	53968574
chr1	53999367	54002688
chr1	54021810	54022451
chr1	54174776	54175295
chr1	54244518	54247629
chr1	54367637	54369730
chr1	54610994	54615342
chr1	54894098	54897519
chr1	55091225	55096139
chr1	55287382	55288058
chr1	55300664	55306613
chr1	55334142	55334563
chr1	55342154	55343389
chr1	55363914	55369200
chr1	55371388	55372169
chr1	55392129	55392549
chr1	55728754	56084833
chr1	56126141	56134692
chr1	56401098	56401797
chr1	56831081	56835229
chr1	56887515	56888220
chr1	57208745	57210363
chr1	57242419	57243171
chr1	57384735	57385647
chr1	57756855	57757610
chr1	57861116	57861670
chr1	57887343	57887923
chr1	58104353	58105128
chr1	58118482	58120628
chr1	58343167	58343649
chr1	58647361	58649127
chr1	58706629	58707272
chr1	58743328	58745558
chr1	59017875	59018303
chr1	59059554	59060120
chr1	59446302	59447394
chr1	59762074	59762628
chr1	60043921	60058279
chr1	60106136	60107324
chr1	60487925	60488457
chr1	60694863	60695350
chr1	61198165	61198592
chr1	62082367	62083888
chr1	62112240	62120142
chr1	62390381	62391145
chr1	62433903	62453204
chr1	62479158	62480586
chr1	62598702	62598880
chr1	62622539	62624842
chr1	62653844	62657844
chr1	62682789	62683128
chr1	62765367	62770755
chr1	63151629	63152369
chr1	63388481	63388731
chr1	63432852	63433390
chr1	63461764	63462114
chr1	63611024	63616493
chr1	63705287	63708163
chr1	63910024	63910629
chr1	64446552	64448033
chr1	64704575	64705129
chr1	64815904	64821393
chr1	64839619	64852107
chr1	64881171	64881491
chr1	65199643	65201389
chr1	65412501	65413888
chr1	65429214	65429797
chr1	65458314	65458671
chr1	65682229	65682594
chr1	65909429	65910097
chr1	66024172	66030287
chr1	66040430	66044673
chr1	66078234	66078421
chr1	66079080	66079510
chr1	66135517	66136239
chr1	66156539	66157105
chr1	66170994	66173031
chr1	66263762	66264492
chr1	66604846	66605451
chr1	66624447	66631306
chr1	67054786	67054993
chr1	67201029	67201749
chr1	67624046	67625519
chr1	68007530	68009726
chr1	68375775	68376915
chr1	68594467	68594827
chr1	68852067	68857798
chr1	69019467	69021710
chr1	69073857	69075122
chr1	69230275	69230993
chr1	69479741	69480628
chr1	69806800	69807496
chr1	69943545	69944218
chr1	69996389	70002702
chr1	70027136	70027860
chr1	70183469	70183662
chr1	70244347	70244884
chr1	70648033	70650285
chr1	70767924	70768625
chr1	70945998	70946710
chr1	71112073	71112886
chr1	71148190	71149670
chr1	71237344	71240354
chr1	71244097	71249596
chr1	71487174	71489773
chr1	71739623	71742411
chr1	71820558	71823623
chr1	71828461	71828876
chr1	72449513	72450163
chr1	72609956	72610351
chr1	72751184	72765116
chr1	72765741	72812679
chr1	73011113	73093104
chr1	73261171	73261351
chr1	73335262	73336020
chr1	73539008	73729824
chr1	73753407	73754125
chr1	73768750	73769157
chr1	74312404	74312731
chr1	74351390	74364332
chr1	74432331	74435249
chr1	74754562	74755665
chr1	74829728	74830505
chr1	74984089	74985665
chr1	75136874	75136980
chr1	75183596	75186011
chr1	76011677	76012407
chr1	76133766	76135331
chr1	76742786	76743711
chr1	76768196	76769025
chr1	76900545	76903386
chr1	77041257	77054424
chr1	77100327	77100672
chr1	77106207	77112991
chr1	77239817	77240324
chr1	77448471	77448805
chr1	77774502	77781589
chr1	77910011	77910306
chr1	77941055	77941281
chr1	78227820	78228631
chr1	78327545	78327852
chr1	78527307	78527509
chr1	78564343	78565591
chr1	78648944	78654154
chr1	78833896	78835855
chr1	78884254	78890140
chr1	78997900	78998711
chr1	79094459	79097600
chr1	79160065	79160141
chr1	79393607	79399526
chr1	79401422	79401925
chr1	79466599	79467136
chr1	79897743	79898209
chr1	79928824	79929145
chr1	79957295	80107459
chr1	80113992	80114689
chr1	80115000	80117281
chr1	80219641	80225837
chr1	80796221	80796617
chr1	80796755	80796964
chr1	81049739	81049973
chr1	81119246	81119734
chr1	81193192	81195122
chr1	81402827	81417692
chr1	81422269	81424552
chr1	81687599	81688312
chr1	81979513	81980120
chr1	82084666	82085657
chr1	82511888	82512105
chr1	82963172	82963806
chr1	83042458	83043146
chr1	83123744	83128246
chr1	83149630	83150113
chr1	83302278	83304384
chr1	83373491	83375064
chr1	83478655	83479881
chr1	83484383	83485327
chr1	83753362	83753850
chr1	83761266	83761443
chr1	83804719	83816109
chr1	84056615	84057354
chr1	84126183	84127091
chr1	84271484	84272230
chr1	84388341	84388953
chr1	84516209	84525538
chr1	84710028	84716624
chr1	84882971	84884737
chr1	84895833	84899546
chr1	85666190	85667696
chr1	85748417	85749154
chr1	85910984	85915402
chr1	86296640	86297551
chr1	86400560	86405123
chr1	86405147	86406593
chr1	86680444	86685192
chr1	86740603	86742651
chr1	86851494	86851681
chr1	86882430	86882752
chr1	86994130	86994526
chr1	87028210	87039286
chr1	87081582	87101789
chr1	87299943	87300862
chr1	87523399	87524608
chr1	88046658	88047420
chr1	88285687	88286448
chr1	88309243	88312869
chr1	88873272	88873813
chr1	89075091	89076705
chr1	89094453	89095351
chr1	89475788	89478741
chr1	89599097	89652334
chr1	89767664	89768402
chr1	89811375	89812295
chr1	90022037	90022860
chr1	90136841	90137019
chr1	90169019	90174189
chr1	90843897	90845134
chr1	90962489	90962644
chr1	91040160	91040436
chr1	91132652	91132852
chr1	91561044	91562133
chr1	91624585	91625265
chr1	91634860	91635138
chr1	91914041	91914682
chr1	92133928	92135667
chr1	92231941	92233422
chr1	92383234	92384150
chr1	92427721	92427879
chr1	92483061	92484207
chr1	92579197	92585021
chr1	92680867	92681825
chr1	92892964	92901364
chr1	93184642	93186046
chr1	93187820	93193203
chr1	93236027	93237834
chr1	93262177	93262401
chr1	93291885	93292846
chr1	93409137	93419825
chr1	94212841	94213642
chr1	94251443	94251780
chr1	94288286	94291584
chr1	94849693	94850279
chr1	94943032	94943543
chr1	95128973	95156000
chr1	95522253	95525943
chr1	95542287	95542614
chr1	95627693	95680318
chr1	95690355	95691021
chr1	95715278	95715662
chr1	95891707	95895290
chr1	96482697	96483745
chr1	96868606	96869057
chr1	96989374	96990753
chr1	96996376	96997215
chr1	97390867	97395316
chr1	97595996	97596726
chr1	98619480	98620290
chr1	98698450	98705979
chr1	98903492	98904126
chr1	98973829	98975220
chr1	99044264	99044776
chr1	99179309	99180352
chr1	99404824	99407735
chr1	99890830	99891737
chr1	99973629	99974188
chr1	100194889	100204463
chr1	100390129	100391025
chr1	100703562	100703927
chr1	100779699	100780653
chr1	101004248	101005733
chr1	101037926	101039796
chr1	101119933	101122407
chr1	101231440	101232438
chr1	101283285	101283472
chr1	101388483	101388943
chr1	101653708	101658949
chr1	101684353	101688251
chr1	101688943	101689493
chr1	101695311	101697803
chr1	101722733	101724621
chr1	101865707	101866502
chr1	102123082	102123926
chr1	102288362	102289577
chr1	102323620	102326934
chr1	102983272	102984769
chr1	103047493	103048217
chr1	103095572	103097169
chr1	103110677	103111730
chr1	103414734	103415059
chr1	103601636	103752227
chr1	104114235	104122175
chr1	104130544	104306280
chr1	104384829	104385498
chr1	104443150	104443735
chr1	104450994	104452339
chr1	104669108	104670173
chr1	104677179	104678377
chr1	104706622	104708051
chr1	104719837	104720200
chr1	104809267	104809958
chr1	104862004	104865212
chr1	104868309	104871600
chr1	104891766	104892332
chr1	105038768	105042679
chr1	105218558	105219463
chr1	105253998	105256233
chr1	105269148	105269596
chr1	105386434	105392485
chr1	105428109	105428856
chr1	105625014	105630910
chr1	105667534	105668464
chr1	105832821	105845639
chr1	105866606	105867260
chr1	106014547	106024798
chr1	106036483	106037650
chr1	106135160	106137437
chr1	106150351	106152519
chr1	106164395	106215440
chr1	106307144	106319392
chr1	106404276	106407804
chr1	106978445	106981604
chr1	106982447	106988369
chr1	107081798	107082335
chr1	107095214	107102345
chr1	107125382	107125764
chr1	107220681	107224673
chr1	107488059	107488896
chr1	107655280	107663738
chr1	107777564	107777963
chr1	107896818	107899351
chr1	108187450	108187648
chr1	108222810	108225231
chr1	108402942	108405517
chr1	108695523	108697339
chr1	108731774	108739010
chr1	108772617	108773496
chr1	108777764	108855345
chr1	108913130	109014438
chr1	109024586	109026295
chr1	109336426	109337027
chr1	109366984	109371975
chr1	109496524	109501689
chr1	109571044	109575559
chr1	109597670	109598251
chr1	109602595	109603336
chr1	109614439	109614713
chr1	110186375	110192614
chr1	110213931	110254803
chr1	110462286	110463014
chr1	110484098	110485835
chr1	111013730	111014892
chr1	111111886	111113195
chr1	111195152	111195397
chr1	111315963	111317186
chr1	111359609	111360445
chr1	111375573	111389642
chr1	111472685	111477748
chr1	111521699	111522128
chr1	111788289	111788709
chr1	111827774	111836090
chr1	111838248	111838425
chr1	111928826	111934897
chr1	111957190	111957907
chr1	112074320	112075417
chr1	112086899	112088388
chr1	112691644	112706492
chr1	112834983	112838080
chr1	112983558	112987557
chr1	113036670	113037938
chr1	113248807	113249429
chr1	113312834	113313165
chr1	113504944	113505149
chr1	113528458	113533118
chr1	113609677	113614851
chr1	113715542	113715938
chr1	113799562	113800199
chr1	113867613	113868648
chr1	113955909	113958028
chr1	114039773	114045937
chr1	114767883	114767990
chr1	114886336	114886707
chr1	114925729	114927042
chr1	115043450	115043879
chr1	115316994	115318952
chr1	115321910	115323039
chr1	115444893	115445614
chr1	115796674	115797449
chr1	116016608	116017419
chr1	116072031	116074668
chr1	116110930	116111422
chr1	116229169	116233137
chr1	116831423	116836073
chr1	117002161	117002292
chr1	117077990	117078683
chr1	117157129	117204150
chr1	117593347	117594999
chr1	117880281	117882023
chr1	118058746	118061240
chr1	118091019	118091323
chr1	118712410	118713072
chr1	118989796	118990365
chr1	119482197	119483626
chr1	119558758	119559097
chr1	119960082	120154639
chr1	120163511	120163594
chr1	120675908	120676697
chr1	120811948	120812176
chr1	142535461	142544951
chr1	142635855	142731022
chr1	142781022	142967761
chr1	143117761	143292816
chr1	143342816	143543762
chr1	143663044	143726092
chr1	143939936	143940150
chr1	143985876	144094293
chr1	144299319	144300663
chr1	144827925	145379033
chr1	145400572	145400770
chr1	145719731	145723085
chr1	146818895	146931387
chr1	147390027	147390639
chr1	147751751	147759942
chr1	147807274	147810477
chr1	147831844	148026038
chr1	148176038	148361358
chr1	148511358	148684147
chr1	148734147	148954460
chr1	149004460	149444104
chr1	149616656	149617976
chr1	149891544	149892097
chr1	149995016	149996688
chr1	150037322	150038291
chr1	150339380	150340188
chr1	150383885	150384216
chr1	150417779	150418335
chr1	150691242	150691965
chr1	150715832	150716634
chr1	150860262	150862841
chr1	150883693	150884949
chr1	151274970	151275698
chr1	151423577	151426063
chr1	151752547	151753016
chr1	151819252	151820030
chr1	151831561	151831687
chr1	151905006	151905583
chr1	152053037	152054272
chr1	152080412	152081431
chr1	152081835	152082849
chr1	152084141	152085207
chr1	152128858	152129350
chr1	152185327	152194083
chr1	152274214	152287539
chr1	152327394	152327724
chr1	152404514	152437479
chr1	152552927	152590454
chr1	152643326	152646982
chr1	152759194	152773592
chr1	153043112	153066194
chr1	153133705	153133965
chr1	153134865	153136100
chr1	153195450	153201818
chr1	153215365	153217194
chr1	153673405	153674383
chr1	153960710	153961968
chr1	154080478	154086918
chr1	154157629	154161389
chr1	154205985	154206412
chr1	154267954	154270268
chr1	154352013	154352980
chr1	154728242	154728925
chr1	154854901	154856417
chr1	154969340	154969598
chr1	154993341	154994386
chr1	154999373	155000265
chr1	155161075	155161682
chr1	155532076	155733229
chr1	155844262	155845011
chr1	156207425	156207747
chr1	156525893	156529356
chr1	156671939	156672863
chr1	156731292	156732556
chr1	156805965	156807083
chr1	157018859	157019250
chr1	157173654	157176433
chr1	157503372	157610951
chr1	158050708	158051038
chr1	158487859	158489371
chr1	158489638	158491964
chr1	158492323	158497839
chr1	158516761	158521743
chr1	158629188	158629906
chr1	158711840	158712544
chr1	158726076	158728125
chr1	158851291	158852107
chr1	158867090	158870893
chr1	158960752	158966825
chr1	159012351	159019816
chr1	159066084	159068278
chr1	159118350	159125577
chr1	159232694	159233890
chr1	159648040	159649825
chr1	159997323	160007663
chr1	160204976	160205582
chr1	160684117	160684421
chr1	160690448	160693455
chr1	160694240	160694590
chr1	160749647	160750255
chr1	160793151	160794075
chr1	160934831	160939688
chr1	160953741	160960835
chr1	160979497	160979993
chr1	160997311	160999066
chr1	161120644	161123892
chr1	161344704	161346950
chr1	161355535	161356012
chr1	161409062	161451716
chr1	161477347	161648148
chr1	162052480	162053201
chr1	162230610	162231463
chr1	162327323	162327764
chr1	163343710	163344216
chr1	164175938	164176534
chr1	164184235	164184359
chr1	164668970	164672216
chr1	164748427	164751193
chr1	164850316	164850942
chr1	165322544	165326692
chr1	165421276	165424974
chr1	165603562	165604448
chr1	165731024	165731706
chr1	165890032	165890726
chr1	166273357	166273510
chr1	166368570	166371135
chr1	166372685	166463239
chr1	166464532	166471243
chr1	166479200	166480256
chr1	166551372	166553114
chr1	167071949	167072505
chr1	167404273	167404589
chr1	167765322	167767596
chr1	167882587	167883428
chr1	168024556	168025763
chr1	168089039	168091479
chr1	168178264	168180241
chr1	168287990	168290171
chr1	168426297	168429687
chr1	168546337	168548090
chr1	168554008	168554157
chr1	168572258	168574697
chr1	169004136	169005382
chr1	169007546	169007985
chr1	169024136	169025350
chr1	169144206	169148086
chr1	169159044	169160490
chr1	169214800	169254683
chr1	169311899	169312269
chr1	169320191	169327840
chr1	169391144	169396042
chr1	169442969	169444315
chr1	169471683	169472222
chr1	169637737	169637898
chr1	169730356	169730882
chr1	169849517	169849757
chr1	170367347	170387240
chr1	170617666	170618528
chr1	171179401	171180567
chr1	171189469	171190458
chr1	171261233	171261540
chr1	171408832	171412077
chr1	171423110	171424980
chr1	171434152	171434447
chr1	171457096	171457295
chr1	171783398	171784132
chr1	171861959	171862239
chr1	172759291	172761991
chr1	172918526	172923669
chr1	173075624	173089139
chr1	173207590	173207879
chr1	173944539	173945282
chr1	174160120	174162508
chr1	174794540	174801956
chr1	175022385	175026196
chr1	175070174	175077892
chr1	175091304	175091914
chr1	175122615	175122844
chr1	175395902	175396186
chr1	175411526	175412157
chr1	175516552	175517103
chr1	176101255	176103178
chr1	176269698	176270423
chr1	176477005	176479441
chr1	177114955	177117573
chr1	177502960	177506301
chr1	177508997	177560124
chr1	177932033	177932662
chr1	178474603	178475073
chr1	178495236	178495980
chr1	178659613	178676289
chr1	178892099	178896884
chr1	178948073	178976729
chr1	178977403	178979698
chr1	179064392	179066699
chr1	179329661	179335094
chr1	179455593	179458373
chr1	179606156	179608694
chr1	179806412	179807810
chr1	180183494	180184243
chr1	180228456	180230458
chr1	180272407	180273938
chr1	180292822	180293512
chr1	180749767	180755506
chr1	180938990	181031996
chr1	182083808	182087598
chr1	182289287	182289676
chr1	182674678	182674860
chr1	182690017	182690209
chr1	182776636	182782267
chr1	182937836	182939160
chr1	182951616	182952543
chr1	183118170	183119324
chr1	183308659	183309115
chr1	183979276	183980577
chr1	184402319	184403495
chr1	184599318	184599672
chr1	184814134	184821481
chr1	184936851	184937572
chr1	184961270	184970888
chr1	185009773	185011740
chr1	185372899	185373614
chr1	185389716	185390256
chr1	185416350	185418601
chr1	185437360	185437589
chr1	185492519	185494543
chr1	185624880	185625072
chr1	185766794	185767133
chr1	185783039	185786062
chr1	186146097	186146367
chr1	186551939	186553861
chr1	186784071	186791491
chr1	186839613	186840150
chr1	187115655	187116080
chr1	187295943	187301291
chr1	187399798	187405049
chr1	187463569	187467404
chr1	187591002	187597401
chr1	187715747	187722550
chr1	187753748	187754782
chr1	187889954	187890147
chr1	188149406	188150144
chr1	188328578	188328834
chr1	188538992	188540899
chr1	188958825	188966466
chr1	188994763	188995480
chr1	189026028	189031377
chr1	189032696	189033546
chr1	189084960	189085232
chr1	189086999	189093566
chr1	189200849	189201831
chr1	189243533	189247596
chr1	189325517	189544949
chr1	189661217	189662245
chr1	189704506	189783359
chr1	189790452	189805958
chr1	189829321	189829721
chr1	189853339	189854118
chr1	189969014	189988467
chr1	190052656	190053883
chr1	190309788	190311762
chr1	190337544	190443392
chr1	190597387	190598461
chr1	190837266	190837548
chr1	190910545	190910781
chr1	191197532	191201029
chr1	191657136	191661068
chr1	191716714	191726783
chr1	191786627	191787279
chr1	191826500	191868474
chr1	191915436	191920112
chr1	192017691	192017875
chr1	192090891	192092025
chr1	192539197	192540188
chr1	192609601	192610057
chr1	192675030	192683629
chr1	192860399	192861926
chr1	193235178	193235837
chr1	193465817	193466719
chr1	193531497	193534349
chr1	193557263	193557379
chr1	193661017	193710376
chr1	193999027	194000239
chr1	194059971	194060268
chr1	194349552	194352221
chr1	194450273	194454891
chr1	194517448	194517988
chr1	194759382	194760699
chr1	194936128	194947254
chr1	195013808	195019758
chr1	195040090	195040542
chr1	195043195	195043557
chr1	195087961	195091076
chr1	195407533	195420834
chr1	195521898	195529335
chr1	195541128	195541384
chr1	195807374	195816521
chr1	195904513	195906982
chr1	196547003	196547668
chr1	196602683	196604037
chr1	196708470	196927898
chr1	196939180	196954575
