chrX	55284847	55284961
chrX	55286966	55287092
chrX	55289683	55289792
chrX	55290252	55290344
chrX	55290978	55291279
chrX	55284847	55284961
chrX	55286966	55287092
chrX	55289683	55289792
chrX	55290252	55290358
chrX	55290978	55291279
chrX	55284847	55284961
chrX	55286966	55287092
chrX	55289683	55289792
chrX	55290252	55290344
chrX	55291246	55291349
chr8	11618764	11620733
chr8	7170367	7170425
chr8	7177267	7177473
chr9	35829224	35829316
chr9	35829873	35829952
chr9	35834457	35834647
chr9	35835007	35835215
chr9	35841130	35841264
chr9	35841522	35841791
chr9	35842388	35842714
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35846992
chr9	35852823	35852970
chr9	35853137	35853254
chr9	35853501	35865512
chr9	35829224	35829952
chr9	35834457	35834647
chr9	35835007	35835215
chr9	35841130	35841264
chr9	35841522	35841791
chr9	35842388	35842714
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35846992
chr9	35852823	35852970
chr9	35853137	35853254
chr9	35853501	35865512
chr9	35829224	35829952
chr9	35834457	35834647
chr9	35835007	35835215
chr9	35841130	35841264
chr9	35841522	35841791
chr9	35842388	35842714
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35847232
chr9	35829224	35829316
chr9	35829873	35829952
chr9	35834457	35834647
chr9	35835007	35835215
chr9	35841130	35841264
chr9	35841522	35841791
chr9	35842388	35842714
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35847232
chr9	35829224	35829952
chr9	35834457	35834647
chr9	35841130	35841264
chr9	35841522	35841791
chr9	35842388	35842714
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35846992
chr9	35852823	35852970
chr9	35853137	35853254
chr9	35853976	35856237
chr9	35829224	35829952
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35847232
chr9	35829224	35829388
chr9	35829873	35829952
chr9	35834457	35834647
chr9	35835007	35835215
chr9	35841130	35841264
chr9	35841522	35841791
chr9	35842388	35842714
chr9	35845971	35846065
chr9	35846254	35846378
chr9	35846465	35846608
chr9	35846813	35847232
chr1	45959537	45960838
chr1	45962227	45962295
chr1	45962970	45963055
chr1	45965016	45965115
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961145
chr1	45962227	45962295
chr1	45962970	45963055
chr1	45965016	45965115
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45962970	45963055
chr1	45965016	45965115
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45962227	45962295
chr1	45965016	45965115
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45962227	45962295
chr1	45962970	45963055
chr1	45965016	45965115
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45962227	45962295
chr1	45965016	45965112
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45965016	45965115
chr1	45965203	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45962227	45962295
chr1	45962970	45963055
chr1	45965016	45965115
chr1	45965203	45965338
chr1	45965602	45965745
chr1	45959537	45960838
chr1	45961089	45961217
chr1	45962227	45962295
chr1	45962975	45963055
chr1	45965016	45965115
chr1	45965203	45965745
chr17	76103477	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76116733	76116913
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76122987
chr17	76124692	76124836
chr17	76108998	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76116733	76116913
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76122987
chr17	76124739	76124875
chr17	76104855	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76122987
chr17	76124692	76124836
chr17	76104855	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76122987
chr17	76124739	76124836
chr17	76104855	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76116733	76116913
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76123055
chr17	76124739	76124836
chr17	76108999	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76116733	76116913
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76123055
chr17	76124739	76124836
chr17	76108999	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76116733	76116913
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76123055
chr17	76124692	76124836
chr17	76108998	76109292
chr17	76109628	76109705
chr17	76113349	76113428
chr17	76113548	76113725
chr17	76113882	76114016
chr17	76115051	76115127
chr17	76115377	76115473
chr17	76116733	76116913
chr17	76117093	76117245
chr17	76117636	76117792
chr17	76118685	76118830
chr17	76120069	76120260
chr17	76120604	76120862
chr17	76120969	76121066
chr17	76121238	76121344
chr17	76121806	76121965
chr17	76122357	76122447
chr17	76122604	76122729
chr17	76122857	76122987
chr17	76128421	76128508
chr6	165740777	165746616
chr6	165749611	165749700
chr6	165752766	165752847
chr6	165756879	165756991
chr6	165792682	165792855
chr6	165801786	165801942
chr6	165806134	165806285
chr6	165808669	165808753
chr6	165809805	165809948
chr6	165826988	165827175
chr6	165829676	165829769
chr6	165832122	165832265
chr6	165842145	165842197
chr6	165843774	165843833
chr6	165844909	165844960
chr6	165846461	165846617
chr6	165848724	165848865
chr6	165862415	165862465
chr6	165863729	165863850
chr6	165895802	165895831
chr6	165956927	165957056
chr6	166075434	166075768
chr6	165740777	165746616
chr6	165749611	165749700
chr6	165752766	165752847
chr6	165756879	165756991
chr6	165792682	165792855
chr6	165801786	165801942
chr6	165806134	165806285
chr6	165808669	165808753
chr6	165809805	165809948
chr6	165826988	165827175
chr6	165829676	165829769
chr6	165832122	165832265
chr6	165842145	165842197
chr6	165843774	165843833
chr6	165844909	165844960
chr6	165846461	165846617
chr6	165848724	165848865
chr6	165862415	165862465
chr6	165863729	165863850
chr6	165895802	165895831
chr6	165956927	165957056
chr6	166075434	166076729
chr6	165740777	165746616
chr6	165749611	165749700
chr6	165752766	165752847
chr6	165756879	165756991
chr6	165792682	165792855
chr6	165801786	165801942
chr6	165806134	165806285
chr6	165808669	165808753
chr6	165809805	165809948
chr6	165826988	165827175
chr6	165829676	165829769
chr6	165832122	165832265
chr6	165842145	165842197
chr6	165843774	165843833
chr6	165844909	165844960
chr6	165846461	165846617
chr6	165848724	165848865
chr6	165862415	165862465
chr6	165863729	165863850
chr6	165895802	165895831
chr6	165956927	165957056
chr6	165989899	165990027
chr6	166075434	166075768
chr6	166352943	166354254
chr6	166401016	166401527
chr6	166337535	166338147
chr6	166401016	166401527
chrX	137696887	137715147
chrX	137717617	137717816
chrX	137785145	137785249
chrX	137790979	137791090
chrX	138286220	138286433
chrX	138287082	138287185
chrX	137696887	137715147
chrX	137717617	137717816
chrX	137785145	137785249
chrX	137790979	137791090
chrX	137939673	137939841
chrX	138286220	138286433
chrX	138287082	138287185
chrX	137696887	137715147
chrX	137717617	137717816
chrX	137785145	137785249
chrX	137790979	137791090
chrX	137939673	137939841
chrX	138072669	138072779
chrX	138286220	138286433
chrX	138287082	138287185
chrX	137696887	137715147
chrX	137717617	137717816
chrX	137785145	137785249
chrX	137790979	137791090
chrX	137939673	137939841
chrX	137949648	137949717
chrX	137696887	137715147
chrX	137717617	137717816
chrX	137785145	137785249
chrX	137790979	137791090
chrX	137792978	137793879
chrX	137696887	137715147
chrX	137717617	137717816
chrX	137785145	137785249
chrX	137790979	137791090
chrX	137821403	137821515
chr9	140513456	140513501
chr9	140605418	140605482
chr9	140611077	140611634
chr9	140622800	140622981
chr9	140637822	140637980
chr9	140638353	140638542
chr9	140646782	140646860
chr9	140648622	140648743
chr9	140652331	140652463
chr9	140657126	140657272
chr9	140669560	140669704
chr9	140671069	140671296
chr9	140672333	140672507
chr9	140674086	140674169
chr9	140676742	140676849
chr9	140678557	140678845
chr9	140513456	140513501
chr9	140611077	140611634
chr9	140622800	140622981
chr9	140637822	140637980
chr9	140638353	140638542
chr9	140646782	140646860
chr9	140648622	140648743
chr9	140652331	140652463
chr9	140657126	140657272
chr9	140669560	140669704
chr9	140671069	140671296
chr9	140672333	140672507
chr9	140674086	140674169
chr9	140676742	140676849
chr9	140685299	140685422
chr9	140686506	140688626
chr9	140513456	140513501
chr9	140605418	140605482
chr9	140611077	140611634
chr9	140622800	140622981
chr9	140637843	140637980
chr9	140638353	140638542
chr9	140646782	140646860
chr9	140648622	140648743
chr9	140652331	140652463
chr9	140657126	140657272
chr9	140669560	140669704
chr9	140671069	140671296
chr9	140672333	140672507
chr9	140674086	140674169
chr9	140676742	140676849
chr9	140685299	140685422
chr9	140693264	140693366
chr9	140695331	140695436
chr9	140705912	140706067
chr9	140707457	140707625
chr9	140707837	140707982
chr9	140708882	140708960
chr9	140710398	140710514
chr9	140711890	140711977
chr9	140712511	140712590
chr9	140728800	140728976
chr9	140729224	140730579
chr9	140513456	140513501
chr9	140605418	140605482
chr9	140611077	140611634
chr9	140622800	140622981
chr9	140637822	140637980
chr9	140638353	140638542
chr9	140646782	140646860
chr9	140648622	140648743
chr9	140652331	140652463
chr9	140657126	140659228
chr9	140513456	140513501
chr9	140611077	140611634
chr9	140622800	140622981
chr9	140637822	140637980
chr9	140638353	140638542
chr9	140646782	140646860
chr9	140648622	140648743
chr9	140652331	140652463
chr9	140657126	140659228
chr9	140513456	140513501
chr9	140605418	140605482
chr9	140611077	140611634
chr9	140622800	140622981
chr9	140637822	140637980
chr9	140638353	140638542
chr9	140646782	140646860
chr9	140648622	140648743
chr9	140652331	140652463
chr9	140657126	140657272
chr9	140669560	140669704
chr9	140671069	140671296
chr9	140672333	140672507
chr9	140674086	140674169
chr9	140676742	140676849
chr9	140685299	140685422
chr9	140693264	140693366
chr9	140695331	140695436
chr9	140705912	140706067
chr9	140707457	140707625
chr9	140707837	140707982
chr9	140708882	140708960
chr9	140710398	140710514
chr9	140711890	140711977
chr9	140712511	140712590
chr9	140728800	140728976
chr9	140729224	140730579
chr8	128428069	128429455
chr1	155402970	155404053
chr1	99729847	99730227
chr1	99753520	99753706
chr1	99762293	99762423
chr1	99764590	99764786
chr1	99766464	99766522
chr1	99771240	99775140
chr10	70847358	70847416
chr10	70847783	70847992
chr10	70856839	70856987
chr10	70863626	70864561
chr10	70847783	70847992
chr10	70863626	70864567
chr10	70847858	70847992
chr10	70856839	70856987
chr10	70863626	70864561
chr6	30710975	30711973
chr6	30712085	30712324
chr1	99730047	99730227
chr1	99753520	99753706
chr1	99762293	99762423
chr1	99764590	99764786
chr1	99766464	99766522
chr1	99767279	99767453
chr1	99771240	99775140
chr6	73951036	73951451
chr6	73951777	73951960
chr6	73952128	73952253
chr6	74001720	74001763
chr6	74019274	74019882
chr6	73951036	73951451
chr6	73951777	73951960
chr6	73952128	73952253
chr6	73972496	73972919
chr6	73983856	73984882
chr6	73985136	73985279
chr6	74001720	74001763
chr6	74019274	74019451
chr6	74020028	74020088
chr11	133766332	133779172
chr11	133781780	133781902
chr11	133789636	133791292
chr11	133792071	133792117
chr11	133792463	133792625
chr11	133794714	133794799
chr11	133795633	133795860
chr11	133796810	133796986
chr11	133799565	133799677
chr11	133800878	133801029
chr11	133801347	133801464
chr11	133801549	133801690
chr11	133801965	133802108
chr11	133805511	133805657
chr11	133805947	133806089
chr11	133807270	133807388
chr11	133807704	133807856
chr11	133814114	133814261
chr11	133815955	133816153
chr11	133826585	133826863
chr14	69517636	69522328
chr14	69529100	69529228
chr14	69542061	69542128
chr14	69558390	69558604
chr14	69583082	69583212
chr14	69584855	69584992
chr14	69585910	69585947
chr14	69588933	69589077
chr14	69619481	69619914
chr14	69517636	69522328
chr14	69529100	69529228
chr14	69542061	69542128
chr14	69558390	69558604
chr14	69583082	69583212
chr14	69584855	69584995
chr14	69585910	69585947
chr14	69588933	69589077
chr14	69619130	69619316
chr14	69555920	69557873
chr14	69558390	69558604
chr14	69583082	69583212
chr14	69584855	69584995
chr14	69585910	69585947
chr14	69588933	69589077
chr14	69619481	69619836
chr14	69517597	69522328
chr14	69529100	69529228
chr14	69542061	69542128
chr14	69558390	69558604
chr14	69583082	69583212
chr14	69584855	69584995
chr14	69585910	69585947
chr14	69588933	69589077
chr14	69619481	69619836
chr22	21457304	21457515
chr22	21470217	21470290
chr22	21471412	21471547
chr22	21472329	21472598
chr22	21473075	21473238
chr22	21475092	21476575
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133047860	133048151
chr6	133049879	133050118
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133047860	133048151
chr6	133049879	133050072
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133047860	133047977
chr6	133055391	133055525
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133047860	133047977
chr6	133049879	133050118
chr6	133052513	133052666
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133047860	133047977
chr6	133049879	133050118
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133047860	133048151
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133049879	133050118
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133049879	133050072
chr6	133055391	133055522
chr6	133055618	133055904
chr6	133043925	133044193
chr6	133044872	133045046
chr6	133045744	133046118
chr6	133055391	133055522
chr6	133055618	133055904
chr4	165798329	165798559
chr4	165800071	165800161
chr4	165816567	165818679
chr7	7680382	7680452
chr7	7712939	7713084
chr7	7841300	7841374
chr7	7916911	7918854
chr7	7680382	7680452
chr7	7712946	7713084
chr7	7841300	7841374
chr7	7916911	7918854
chr7	7680382	7680452
chr7	7712939	7713084
chr7	7715732	7715839
chr7	7841300	7841374
chr7	7916911	7918854
chr8	63161412	63161686
chr8	63492097	63492235
chr8	63502272	63502353
chr8	63659490	63659688
chr8	63831011	63831072
chr8	63866460	63866531
chr8	63877912	63897463
chr8	63161412	63161686
chr8	63492097	63492235
chr8	63502272	63502353
chr8	63659490	63659688
chr8	63831011	63831072
chr8	63902726	63903628
chr8	63911789	63912211
chr10	61496449	61496978
chr10	61498216	61498320
chr10	61513111	61513213
chr10	61496449	61496978
chr10	61498216	61498320
chr10	61498755	61498877
chr10	61513111	61513213
chr12	113860184	113860282
chr12	113865766	113865961
chr12	113866224	113866264
chr12	113866964	113867104
chr12	113871938	113872027
chr12	113873133	113873361
chr12	113874555	113874680
chr12	113875690	113876081
chr12	113860184	113860282
chr12	113864934	113865056
chr12	113865766	113865961
chr12	113866224	113866264
chr12	113866964	113867104
chr12	113871938	113872027
chr12	113873133	113873361
chr12	113874555	113874680
chr12	113875690	113876081
chr8	11197145	11197228
chr8	11213613	11213800
chr8	11215644	11215687
chr8	11216722	11216793
chr8	11218894	11219044
chr8	11219143	11219316
chr8	11222228	11222498
chr8	11223091	11223297
chr8	11225787	11225961
chr16	54952774	54953121
chr16	54954209	54954239
chr16	54957496	54957562
chr16	54959012	54959125
chr16	54962405	54962798
chr16	54952774	54953121
chr16	54954209	54954322
chr16	54957496	54957562
chr16	54959012	54959125
chr16	54962681	54962798
chr16	54952774	54953121
chr16	54954209	54954322
chr16	54957496	54957562
chr16	54959012	54959125
chr16	54962405	54962798
chr16	54952774	54953121
chr16	54954209	54954322
chr16	54957496	54957562
chr16	54958512	54958599
chr16	54959012	54959125
chr16	54962681	54962798
chr16	54952774	54953121
chr16	54954209	54954250
chr16	54957496	54957562
chr16	54959012	54959125
chr16	54962405	54962798
chr17	73584138	73586324
chr17	73586706	73586770
chr17	73586987	73587097
chr17	73587252	73587327
chr17	73587681	73587793
chr17	73588057	73588161
chr17	73588318	73588382
chr17	73588759	73588921
chr17	73590555	73590669
chr17	73590781	73590840
chr17	73590920	73591053
chr17	73592540	73592636
chr17	73592848	73592980
chr17	73597518	73597644
chr17	73598597	73598675
chr17	73598910	73599026
chr17	73599112	73599158
chr17	73599268	73599393
chr17	73601584	73601702
